1,20.44,0.0,-39000.0,74.81
2,38.84,0.0,-39000.0,109.53
3,50.68,0.0,-39000.0,135.36
4,47.68,0.0,-36000.0,129.54
5,45.68,0.0,-39000.0,124.01
6,51.32,0.0,-33000.0,136.74
7,60.88,0.0,-45000.0,155.33
8,64.92,0.0,-24000.0,163.58
9,58.92,0.0,-45000.0,149.81
10,58.24,0.0,-24000.0,151.8
11,56.32,0.0,-33000.0,149.27
12,50.96,0.0,-51000.0,133.86
13,53.52,0.0,-30000.0,144.32
14,56.72,0.0,-39000.0,146.67
15,66.68,0.0,-33000.0,168.73
16,59.52,0.0,-30000.0,155.68
17,59.24,0.0,-33000.0,155.59
18,62.84,0.0,-36000.0,161.26
19,66.52,0.0,-36000.0,168.57
20,61.08,0.0,-48000.0,155.12
21,52.04,0.0,-33000.0,141.57
22,58.76,0.0,-33000.0,155.62
23,56.32,0.0,-42000.0,150.25
24,42.4,0.0,-39000.0,123.81
25,50.88,0.0,-36000.0,139.75
26,60.0,0.0,-36000.0,161.64
27,62.24,0.0,-42000.0,163.07
28,63.0,0.0,-42000.0,186.43
29,65.04,0.0,-42000.0,244.08
30,58.92,0.0,-42000.0,263.06
31,60.6,0.0,-36000.0,283.52
32,63.84,0.0,-27000.0,297.73
33,64.2,0.0,-36000.0,311.48
34,60.68,0.0,-39000.0,281.94
35,55.96,0.0,-39000.0,264.67
36,53.68,0.0,-39000.0,269.23
37,57.88,0.0,-36000.0,279.17
38,53.0,0.0,-30000.0,270.66
39,51.8,0.0,-36000.0,265.93
40,44.88,0.0,-45000.0,255.07
41,44.36,0.0,-21000.0,246.79
42,52.8,0.0,-30000.0,269.61
43,53.32,0.0,-45000.0,273.95
44,49.16,0.0,-24000.0,276.52
45,44.72,0.0,-30000.0,258.08
1,36.28,0.0,-21000.0,88.48
2,42.48,0.0,-30000.0,99.59
1,30.24,0.0,-39000.0,70.33
2,41.76,0.0,-30000.0,92.41
3,52.12,0.0,-42000.0,114.24
4,63.84,0.0,-39000.0,140.22
5,54.8,0.0,-51000.0,124.83
6,47.8,0.0,-33000.0,113.61
7,49.52,0.0,-30000.0,123.35
8,44.12,0.0,-24000.0,109.86
9,43.08,0.0,-39000.0,104.79
10,48.24,0.0,-36000.0,117.01
11,48.96,0.0,-24000.0,116.61
12,43.64,0.0,-36000.0,103.51
13,51.56,0.0,-39000.0,118.04
14,55.56,0.0,-36000.0,128.46
15,46.76,0.0,-30000.0,107.36
16,44.72,0.0,-36000.0,103.76
17,49.08,0.0,-45000.0,112.76
18,52.24,0.0,-36000.0,121.77
19,53.32,0.0,-30000.0,131.17
20,48.6,0.0,-39000.0,111.7
21,58.12,0.0,-39000.0,134.13
22,49.36,0.0,-21000.0,115.99
23,46.72,0.0,-42000.0,106.6
24,42.64,0.0,-36000.0,100.11
25,43.28,0.0,-33000.0,102.17
26,46.2,0.0,-27000.0,109.03
27,47.36,0.0,-39000.0,110.97
28,46.76,0.0,-33000.0,110.17
29,54.24,0.0,-45000.0,123.47
30,47.76,0.0,-36000.0,113.2
31,55.4,0.0,-42000.0,129.2
32,49.08,0.0,-33000.0,113.12
33,48.24,0.0,-39000.0,110.69
34,50.44,0.0,-39000.0,120.9
35,54.12,0.0,-27000.0,118.89
36,59.16,0.0,-42000.0,155.29
37,60.08,0.0,-42000.0,150.39
38,52.48,0.0,-24000.0,128.41
39,41.36,0.0,-24000.0,99.2
40,47.48,0.0,-30000.0,116.01
41,46.4,0.0,-27000.0,114.71
42,52.76,0.0,-45000.0,116.7
43,57.28,0.0,-45000.0,120.3
44,56.76,0.0,-27000.0,125.94
45,55.88,0.0,-24000.0,126.5
46,41.64,0.0,-33000.0,95.23
47,48.4,0.0,-48000.0,111.69
48,53.88,0.0,-24000.0,117.18
49,43.4,0.0,-30000.0,94.88
50,48.8,0.0,-42000.0,104.99
51,53.28,0.0,-27000.0,114.11
52,47.96,0.0,-27000.0,106.31
53,50.6,0.0,-39000.0,111.6
54,47.52,0.0,-30000.0,105.32
55,57.56,0.0,-42000.0,124.43
56,52.28,0.0,-15000.0,117.95
57,42.6,0.0,-36000.0,94.86
58,51.92,0.0,-21000.0,115.18
59,52.68,0.0,-39000.0,114.01
60,43.64,0.0,-33000.0,98.12
61,48.4,0.0,-33000.0,106.23
62,61.16,0.0,-30000.0,133.27
63,60.08,0.0,-36000.0,130.27
64,53.28,0.0,-36000.0,116.8
65,50.36,0.0,-45000.0,109.65
66,54.2,0.0,-24000.0,119.92
67,53.36,0.0,-33000.0,116.05
68,54.84,0.0,-27000.0,119.64
69,52.2,0.0,-27000.0,114.72
70,62.44,0.0,-42000.0,134.69
71,53.24,0.0,-42000.0,117.02
72,45.28,0.0,-27000.0,102.23
73,48.12,0.0,-39000.0,105.81
74,50.2,0.0,-18000.0,114.75
75,54.64,0.0,-36000.0,10894.13
76,48.76,0.0,-51000.0,10956.66
77,51.12,0.0,-45000.0,11104.73
78,53.68,0.0,-39000.0,124.38
79,57.52,0.0,-30000.0,127.4
80,50.32,0.0,-42000.0,109.39
81,52.24,0.0,-30000.0,115.15
82,50.48,0.0,-33000.0,111.84
83,42.76,0.0,-30000.0,102.11
84,50.24,0.0,-27000.0,125.8
85,49.16,0.0,-36000.0,130.04
86,49.48,0.0,-48000.0,125.15
87,53.0,0.0,-39000.0,130.67
88,59.56,0.0,-36000.0,145.38
89,47.8,0.0,-33000.0,113.78
90,43.72,0.0,-36000.0,125.51
91,54.36,0.0,-39000.0,133.43
92,60.32,0.0,-30000.0,145.09
93,46.28,0.0,-33000.0,118.99
1,54.72,0.0,-39000.0,155.1
94,58.88,0.0,-24000.0,160.75
